APPLICATION_NUMBER,TARGET
123575918,119094.0
123651737,105183.5
123559177,40802.0
123644987,40428.5
123594166,97160.0
123462245,117648.0
123465550,16875.0
123524472,90069.0
123486527,16232.5
123678661,6236.0
123535150,129124.0
123709669,93175.5
123628791,98822.0
123509643,14067.5
123525317,145372.0
123723638,144591.5
123488407,114051.5
123583636,132688.0
123434250,155464.0
123699838,45343.5
123554761,153868.0
123675120,49215.0
123439116,100622.0
123441406,49534.0
123491649,91918.0
123691447,110396.5
123670082,4064.5
123474272,91332.0
123539874,164856.5
123548404,18489.0
123479091,135583.0
123693743,106070.0
123691338,70243.5
123665607,118438.5
123511546,39896.0
123507928,74816.0
123437929,59972.5
123543164,102208.0
123640700,39814.0
123643770,94491.0
123523013,32095.0
123599056,63904.0
123465721,23257.5
123428521,52550.0
123459211,153957.5
123566504,51265.5
123479777,104360.0
123452247,37677.0
123573849,154483.5
123642095,92275.5
123506709,120919.0
123578021,46130.5
123603352,33295.5
123493164,21161.5
123648500,65359.5
123728858,134687.5
123537310,27569.5
123693723,68088.0
123431465,32579.0
123505458,121782.5
123710022,71508.0
123711769,84529.5
123451182,40748.5
123506319,50880.0
123640594,88926.0
123478493,19081.5
123622787,72816.0
123563026,42999.0
123562203,64274.5
123456445,82432.5
123444542,96728.0
123567149,6144.5
123690998,89847.0
123539856,120120.5
123551085,40900.0
123621210,27627.0
123524364,48718.5
123702500,142939.0
123616978,99281.5
123489877,114915.5
123456768,98723.0
123541239,127965.0
123696616,136299.5
123626915,17541.5
123597544,31370.5
123660582,106441.0
123618361,141429.0
123688487,56046.0
123670674,128675.5
123716615,145316.5
123468156,61015.5
123668794,129356.5
123632304,43167.0
123551429,103851.0
123662826,32619.5
123693456,127497.5
123730680,57549.5
123572008,71186.0
123705852,50844.0
123644711,84312.0
123707102,56262.5
123730245,145041.0
123436418,44577.5
123568138,87773.5
123559061,122722.0
123693724,105487.5
123452007,11072.5
123583256,34502.5
123670871,80101.5
123435849,130988.0
123611845,56629.0
123524862,88164.0
123724055,15256.0
123537108,38655.0
123598261,8566.5
123607162,7470.0
123513764,133448.0
123515252,100465.0
123574740,136259.5
123725452,98697.5
123609504,3722.0
123682262,1719.0
123709826,11567.0
123592929,59279.5
123474896,53746.0
123595864,144790.0
123476823,125161.5
123568553,156052.0
123514572,117193.5
123631282,79124.5
123680559,112927.0
123521229,123171.5
123634965,45480.0
123519120,29714.5
123456664,53840.0
123545089,47016.0
123536413,123164.5
123699536,98476.5
123716816,5879.0
123566120,63873.5
123723574,10724.0
123592947,76148.0
123501805,46792.0
123678139,115974.0
123661801,48441.0
123520583,6383.5
123471894,84135.0
123514738,32655.5
123482558,1118.5
123437812,13995.5
123693849,147260.0
123548829,95740.0
123566204,36603.5
123725110,115574.5
123470042,64430.0
123715066,146277.5
123611257,73648.5
123532220,18602.5
123486141,46110.5
123548654,103544.5
123462272,132848.0
123455451,117864.0
123636928,55099.5
123626441,52232.5
123644177,136793.0
123527829,103018.5
123607631,149213.0
123547219,161087.5
123497448,40975.5
123631847,41197.5
123631896,71391.5
123507773,74335.0
123546643,53745.5
123490342,9555.0
123690313,109391.5
123685039,32447.0
123489801,74937.5
123631389,101305.0
123529838,117781.0
123482568,75684.0
123595915,74678.5
123469126,114883.5
123529201,84395.0
123720744,31279.0
123516779,143115.0
123559590,71899.0
123425653,102056.5
123668647,106350.0
123601261,36838.0
123525062,2399.0
123578872,33590.0
123605410,8389.0
123580619,78914.0
123701671,136351.0
123696480,75293.0
123564721,67709.5
123535506,57686.0
123463572,69688.5
123536959,141632.5
123555407,144831.0
123492700,102082.5
123517079,124278.5
123575307,17979.5
123681896,156721.5
123579125,18062.5
123574427,164414.0
123538054,102734.0
123614640,46520.5
123660257,82576.5
123609865,84055.5
123685668,87197.0
123592334,151476.0
123638100,126062.0
123453927,24961.5
123438070,13627.5
123500166,92377.5
123538152,95464.5
123671147,34963.5
123490462,60350.5
123660844,39543.5
123676678,30741.5
123726260,135762.5
123429971,119003.0
123452430,147583.5
123523613,49431.0
123669799,31452.5
123525943,53127.5
123513180,80094.0
123615313,112433.0
123676849,47440.5
123627183,86931.0
123533347,69063.5
123634543,118885.0
123447504,96833.0
123594154,135607.0
123601023,33165.0
123501081,1401.0
123671696,65903.0
123439424,132008.5
123562714,164403.0
123491943,143804.5
123662542,160027.5
123716524,44082.5
123628262,51273.5
123542386,164844.5
123668169,132048.0
123692679,12785.5
123694297,37487.0
123479833,61682.5
123446645,124286.0
123563544,54496.5
123659719,131772.5
123565797,113400.5
123444256,124251.0
123547194,20466.0
123628841,149295.0
123669534,127832.5
123676605,61906.0
123474513,100362.5
123564214,129970.5
123672180,120287.0
123554051,139214.0
123460409,15766.5
123488070,123352.0
123563331,40674.0
123590892,21066.0
123642309,104662.0
123455906,71187.0
123639311,42874.0
123502781,122364.5
123693382,127903.5
123512184,157962.0
123524787,38346.5
123559212,119504.5
123524499,43211.0
123713208,107150.0
123459570,127606.0
123695359,64752.0
123467589,55976.5
123659055,51734.5
123558676,148174.0
123456320,24221.0
123581674,6364.0
123423511,117068.0
123664518,77700.5
123561928,60288.0
123445097,53335.0
123444275,99942.0
123572370,89453.0
123634712,65423.5
123499265,37292.0
123460783,80051.5
123725697,102536.5
123550602,47928.5
123686912,125251.5
123537782,52949.0
123510404,126198.0
123702745,125458.0
123517651,11864.5
123540373,105621.0
123425550,116191.0
123632951,108854.0
123713585,69404.0
123603706,141369.0
123529505,113930.5
123478051,12975.0
123495438,156758.5
123724177,4579.5
123723861,151361.0
123574586,63556.5
123695623,129617.5
123546742,53115.0
123612995,89449.5
123550432,156798.0
123444826,74315.0
123438771,100603.0
123495762,10636.5
123456696,147877.0
123680926,148187.0
123612353,148971.5
123537679,43618.5
123655598,59899.5
123429769,84098.0
123619631,52906.0
123676718,106134.0
123446072,73169.5
123482173,98277.5
123673204,99965.5
123653979,16980.5
123562394,98701.5
123719999,97238.5
123425224,75527.0
123575854,41672.5
123723607,2481.0
123504667,109875.0
123601083,34123.5
123642036,129002.5
123521097,95131.5
123699118,145044.5
123435906,69376.5
123489020,154466.5
123659760,112313.0
123670207,71196.0
123567147,10132.0
123600807,112690.5
123525071,31914.0
123568685,17615.5
123469530,21545.0
123480497,61190.0
123574004,20455.5
123702902,1332.0
123665431,123862.0
123715722,56434.5
123428063,149827.0
123692185,134818.0
123425043,72889.0
123686429,75671.0
123446147,159276.5
123541549,107121.0
123609368,96449.5
123729408,122938.5
123530112,69954.5
123532536,25883.0
123716760,86144.0
123508363,143537.5
123677269,78251.0
123647135,148925.5
123481751,6155.0
123617639,67876.0
123509872,70863.0
123612470,114130.5
123665875,23063.0
123486371,164114.0
123483078,15737.0
123728617,107502.5
123538597,119101.0
123581421,74715.5
123451544,6684.0
123444199,124164.0
123459147,23653.0
123487752,102465.0
123576446,77715.5
123474735,163033.0
123691594,23752.5
123620815,101048.0
123662459,7120.0
123578316,9220.5
123555002,37299.5
123626709,56228.5
123663868,137601.5
123550399,14891.0
123472945,156434.5
123716293,151604.5
123723248,111760.5
123477675,55944.0
123634402,82788.0
123511367,99835.0
123541635,153961.5
123674128,154671.0
123614311,52603.0
123442745,102095.0
123720941,143016.0
123455152,13737.5
123438315,86394.5
123518088,9537.5
123725440,71331.5
123552403,95675.5
123626994,102306.0
123432914,46688.5
123463573,130975.0
123447396,45781.0
123669418,149030.5
123693983,75409.5
123705316,106819.0
123595684,60562.5
123529633,32876.0
123676296,64857.5
123667268,148219.5
123507102,138666.0
123497611,28376.0
123671382,67716.5
123675961,144913.5
123728321,127698.5
123721652,104171.5
123497560,159539.5
123618653,156404.5
123563894,80578.5
123584379,137391.5
123531290,56349.0
123600866,45383.0
123596226,65087.0
123673765,83968.0
123568949,39313.5
123581536,55578.5
123668690,139240.5
123430181,101994.0
123510345,114004.5
123602400,158926.0
123684828,53793.0
123643837,73308.5
123513332,70846.5
123434009,160230.0
123686968,28364.5
123563311,27280.5
123698606,60178.5
123584665,159583.5
123489659,107079.0
123517802,73401.5
123504891,139953.5
123502820,104140.0
123522434,121878.5
123698152,49788.0
123424526,80939.5
123625802,165017.0
123614976,7088.0
123477866,163658.5
123643775,119820.5
123533867,58300.0
123660309,114503.5
123472433,57159.5
123494447,117995.5
123462418,25439.0
123501643,49844.5
123588386,101762.0
123567365,65003.0
123611103,108244.0
123665356,85614.0
123558798,12566.5
123538637,49588.0
123509612,47261.5
123675517,19789.5
123454809,40869.0
123441161,146239.0
123465608,33029.5
123643192,73558.0
123677798,113966.0
123627959,117903.0
123621184,144345.5
123527194,88020.5
123714254,31604.0
123503822,148952.0
123606927,77934.0
123633502,117507.5
123537229,103794.0
123658421,63483.5
123729587,80824.5
123694493,122813.5
123577066,92756.0
123465192,74357.0
123437478,127248.0
123489336,148521.0
123599002,130500.5
123715255,42255.5
123686903,155599.0
123713254,32989.5
123543389,89618.5
123423566,23717.0
123488460,129279.0
123478477,112882.0
123654713,27914.5
123660637,95315.5
123655063,132534.5
123518323,141580.5
123459398,81043.5
123585952,70951.5
123631143,40067.5
123452527,71529.0
123648612,79418.5
123428823,149975.5
123704220,82137.0
123586477,6936.0
123705938,146842.5
123727328,115471.5
123681863,103401.5
123645280,125892.5
123603259,13055.5
123521099,57961.0
123616090,109165.0
123652307,57569.5
123481309,46396.0
123656400,94870.0
123618773,34435.5
123654423,111106.5
123569358,111449.0
123471742,159940.5
123657494,102338.5
123517124,92474.5
123518680,59376.5
123678840,90882.5
123730437,141097.0
123717488,104360.0
123435456,52473.0
123480790,25092.5
123572667,93747.5
123695991,86656.5
123714634,80184.0
123615278,148696.0
123705451,112381.0
123660792,70778.5
123656983,6363.0
123534289,15623.5
123509491,154032.5
123566428,146662.0
123526756,126660.0
123502740,104167.0
123568011,98581.5
123429957,65772.5
123717315,122753.0
123432437,56094.5
123560180,114032.0
123708468,74242.0
123655790,24621.5
123542843,56948.5
123634215,138246.5
123524668,48998.5
123572877,138850.0
123717511,21900.0
123690087,53794.5
123629020,93464.0
123684838,37026.5
123695648,65983.0
123432025,33203.0
123519939,58713.0
123699184,105926.5
123679335,72524.5
123556701,11164.0
123487352,54823.5
123442991,43875.0
123661537,93485.0
123698252,101904.5
123587504,46877.5
123692900,94574.0
123460894,84393.0
123710539,55406.5
123706899,13989.0
123555309,30667.0
123615588,12112.5
123562579,141676.5
123466040,116010.0
123654131,161256.5
123600723,12755.0
123700115,19775.0
123449795,59594.5
123495336,51138.0
123648713,80802.0
123476380,73402.0
123618954,47044.0
123590846,56398.5
123710174,155876.0
123556976,57227.5
123613745,62223.5
123727372,149950.5
123454666,30853.0
123467054,7717.5
123427359,128416.5
123590921,23987.5
123472522,21089.0
123483817,50331.0
123447021,147689.0
123602365,142154.5
123595809,107953.0
123578664,101979.5
123717728,89326.0
123674075,60753.0
123509747,12025.0
123554535,144394.5
123610628,96125.5
123655458,59552.5
123706403,164023.0
123635637,77117.0
123546906,26290.0
123499108,29955.5
123492974,120483.0
123657610,19382.0
123659149,60313.5
123551423,125431.5
123622013,85964.0
123543689,88171.5
123481715,114442.0
123490320,102625.5
123602465,43586.5
123690491,34241.5
123552987,51144.5
123727209,66040.5
123615136,91661.5
123479318,132693.5
123729065,47505.5
123430388,61544.5
123684262,60507.0
123508951,77972.0
123611124,106883.0
123589330,70646.5
123525959,46179.0
123629985,104360.0
123467658,97483.0
123564866,30894.0
123510972,94885.0
123552324,86600.5
123671111,80600.0
123548298,32747.5
123430291,104938.0
123662185,28759.0
123466009,39794.5
123471516,99657.0
123516477,53554.5
123551722,52508.5
123596723,92917.0
123687255,145189.0
123513374,114872.5
123689043,44551.0
123641655,87419.0
123466267,157699.5
123666300,63209.0
123505367,22886.0
123578457,108853.0
123461341,92209.5
123590280,93824.5
123519568,160022.0
123582761,83460.5
123502300,69805.0
123446833,29558.5
123564608,24102.0
123585302,158005.5
123593436,55972.5
123727653,152989.5
123670863,3887.0
123721409,127506.0
123723025,152916.0
123593609,47687.5
123647417,35443.0
123524791,31347.5
123577819,156596.0
123686526,117516.5
123622688,15522.0
123531717,75558.0
123587533,153941.0
123424300,103812.5
123492025,101340.0
123469051,47396.5
123538386,125251.5
123688748,148532.5
123496478,164222.5
123707930,93379.5
123685960,76320.0
123552227,2957.0
123696843,130476.5
123525404,6664.5
123475184,59498.5
123679368,19011.5
123616569,117925.0
123468019,7135.0
123690666,141564.0
123428953,24708.5
123560653,157275.5
123426775,22750.0
123552967,147870.0
123621081,10969.0
123619191,137265.0
123522846,137783.0
123634927,57693.0
123691801,147525.0
123691502,148804.0
123484720,43983.0
123434289,138589.0
123464763,27017.0
123625650,41426.5
123606732,32794.5
123670405,6014.0
123675606,90169.0
123436141,147529.5
123567069,99699.0
123428806,54638.5
123561160,49795.0
123667267,144381.5
123688562,107108.5
123528219,10436.5
123494192,128761.0
123454022,100071.5
123586033,70845.5
123710205,18127.5
123485933,158563.0
123701377,141969.5
123537139,18373.5
123629475,153463.5
123639073,131584.0
123600171,3455.5
123592614,132658.5
123554643,20654.0
123483971,149478.5
123550591,153332.0
123708268,89154.0
123595791,6650.0
123479524,76426.0
123453117,49196.0
123609138,50634.0
123455800,68665.5
123476110,54414.0
123686324,99369.5
123591017,82694.5
123450133,138139.5
123587929,132012.0
123533484,68215.5
123621897,100476.0
123584894,124346.0
123539071,119010.0
123571972,113055.5
123448753,63349.0
123531083,162398.5
123628975,89349.5
123480330,100835.0
123431891,49829.0
123521151,155125.0
123705402,80180.5
123716380,13655.0
123509671,88373.5
123457709,43770.0
123427329,74584.5
123560005,97256.5
123449538,123473.0
123695295,110426.0
123484834,49903.5
123600499,37295.5
123557703,153827.5
123566603,8196.0
123525005,102388.0
123548164,45755.5
123501031,161994.0
123513097,144376.5
123677350,90372.5
123490138,24626.5
123553727,103883.5
123595181,43509.5
123681703,81590.5
123430243,90295.5
123666330,40345.0
123723517,6202.0
123590877,161565.0
123675133,159033.0
123596861,106507.5
123528699,24480.0
123589615,154166.0
123489052,10755.0
123486672,18620.0
123658599,29791.5
123674269,102684.5
123720042,141672.0
123464026,146332.0
123473044,107843.5
123712088,90505.5
123592605,150585.5
123444478,10595.0
123718774,133990.5
123528994,114449.0
123674702,15984.0
123682089,66809.0
123726385,97707.5
123608264,63943.5
123554848,110706.0
123544192,15666.0
123496258,93454.5
123471422,34310.0
123670654,157603.5
123558079,34683.5
123597824,63603.5
123698160,124079.0
123538077,88867.5
123573340,28866.0
123684079,157343.0
123477905,151133.0
123635393,158109.5
123703757,45127.5
123538666,159151.0
123641545,115551.5
123581525,148438.0
123653633,161376.0
123449715,100246.0
123437705,3637.5
123499435,67347.0
123579812,104076.0
123727041,159043.0
123482776,131390.0
123556380,149535.0
123672067,18090.5
123640123,84116.0
123730595,139886.5
123492259,31703.5
123716669,26455.5
123531861,98145.0
123719059,71106.0
123721827,9120.0
123694571,18942.0
123451165,106420.5
123513019,50196.0
123502556,77673.5
123720654,34298.0
123573304,154403.0
123629027,83975.5
123624219,94872.0
123644950,8801.0
123617299,141665.0
123703079,128446.0
123642464,73119.5
123574555,97692.0
123629992,35958.0
123434790,131780.5
123551243,95936.5
123632509,74217.5
123512231,26442.0
123620495,78418.5
123612356,162728.5
123555324,82158.0
123544430,15252.0
123548006,30411.0
123680784,33217.0
123600798,57067.0
123715825,104467.5
123551630,21117.0
123534834,138517.0
123707554,21694.5
123572799,17920.0
123659176,130934.0
123675287,15027.5
123584292,68273.0
123682445,125051.5
123473859,89795.5
123473820,122538.5
123605664,33759.0
123579621,144890.0
123695769,123164.5
123714408,40708.5
123473051,25213.5
123424146,72805.0
123629193,76654.5
123632861,35732.0
123550792,109785.0
123490514,96992.5
123522949,46909.5
123574933,102943.0
123567704,60590.5
123490352,41302.0
123445712,151236.5
123477939,13382.0
123660235,26655.5
123698714,120480.0
123497523,106640.5
123593418,101565.5
123477714,12648.5
123551568,159194.0
123640098,49542.0
123476780,94215.0
123442998,61642.0
123558851,107278.5
123646342,90665.5
123539011,23940.5
123605778,136558.0
123694782,26472.0
123512903,103434.5
123503147,49726.5
123601890,101069.5
123438744,82276.5
123723100,292.0
