APPLICATION_NUMBER,TARGET
123622313,0.1570911
123567718,0.11632538
123650351,0.083300345
123524027,0.06132134
123459713,0.029991973
123641538,0.020543946
123696333,0.06304398
123442020,0.28468847
123541221,0.08232534
123676186,0.037503235
123533660,0.05313026
123514312,0.06387938
123592108,0.18661109
123601170,0.10172757
123427102,0.04042417
123644098,0.22087023
123728129,0.05044497
123657503,0.08317959
123685997,0.09210203
123518705,0.03153054
123461722,0.027969113
123515428,0.069035575
123685852,0.1632266
123589623,0.0477838
123492068,0.107674696
123569109,0.02997378
123722624,0.15860383
123604915,0.08429825
123478569,0.08667137
123439593,0.04201237
123539135,0.027864281
123512782,0.08282252
123569529,0.105272755
123497431,0.053965382
123542334,0.06361193
123635746,0.08441946
123530541,0.047250994
123717589,0.23846003
123454418,0.035877064
123500103,0.022834186
123482572,0.028224017
123684480,0.082532674
123642927,0.057243474
123564075,0.08290316
123467269,0.079118505
123465422,0.11965759
123656515,0.0934407
123525382,0.0575703
123671224,0.06581525
123581507,0.032187764
123566339,0.084987246
123510512,0.08457257
123491855,0.0358918
123643926,0.025209025
123477413,0.08253573
123637743,0.055002112
123531333,0.1328154
123545154,0.08282252
123556542,0.023130598
123685955,0.048405945
123471420,0.08292276
123706234,0.12607527
123670417,0.07504528
123580391,0.021038938
123459244,0.041170903
123720638,0.036578037
123646917,0.28201577
123666415,0.04178006
123528485,0.08418398
123664626,0.08337362
123517371,0.09036292
123466232,0.2913657
123634234,0.06281601
123688707,0.15554312
123474299,0.024498612
123718978,0.034610305
123710618,0.031175395
123486198,0.16077513
123587816,0.029265737
123595225,0.034927182
123681969,0.099577874
123643896,0.030573716
123707571,0.07460408
123658005,0.06897755
123622712,0.20475507
123527251,0.027608782
123445509,0.23385458
123427766,0.047545854
123504374,0.15355107
123643016,0.07440139
123532061,0.164028
123691687,0.10567008
123704524,0.0808481
123511486,0.050320107
123613044,0.08259596
123696097,0.037820417
123551565,0.01809071
123459835,0.047040552
123584597,0.0609669
123706901,0.08776108
123463102,0.07503044
123574708,0.020033175
123486441,0.067133956
123689806,0.19401368
123425885,0.07193393
123598553,0.08642037
123709272,0.04491382
123672166,0.038338687
123460192,0.070505716
123558748,0.08379263
123557595,0.082598925
123584699,0.18587063
123508864,0.32521564
123688006,0.03328781
123491714,0.24126871
123729827,0.029116724
123473295,0.028820893
123458729,0.2565643
123657844,0.04560586
123709361,0.048211645
123710793,0.046704903
123595559,0.0855516
123720534,0.06655353
123530772,0.023584034
123719250,0.061938487
123625337,0.047549605
123691433,0.08282252
123723623,0.10083316
123724218,0.06247772
123515335,0.06630461
123627248,0.082696214
123664290,0.057583053
123663354,0.05871538
123580386,0.084258184
123698530,0.0483981
123580562,0.02372354
123576860,0.047867604
123626727,0.08328898
123658841,0.03324933
123501012,0.024928372
123478504,0.078460895
123606844,0.07025149
123680936,0.11134158
123516631,0.063654974
123492321,0.10051352
123650088,0.019870004
123533676,0.04249827
123707078,0.12322589
123473293,0.1517636
123459273,0.03585853
123575724,0.040878024
123608262,0.08247053
123634071,0.070290715
123492014,0.21116202
123477871,0.022246288
123682581,0.03143909
123675178,0.08335689
123617081,0.120535634
123437824,0.08228348
123632853,0.10075178
123655351,0.05763329
123669722,0.084886506
123590567,0.05273096
123484350,0.051381152
123441124,0.052418172
123505663,0.032857634
123717518,0.02295939
123596371,0.059116133
123650629,0.05069266
123492434,0.119114116
123666686,0.053179394
123491686,0.0224991
123549755,0.08329703
123727473,0.084546685
123441741,0.08290547
123676709,0.22196655
123518400,0.058975883
123484595,0.030990418
123522566,0.12825735
123609111,0.19017959
123727895,0.20248452
123444597,0.03815992
123568534,0.08302029
123442109,0.06273123
123584075,0.043778457
123561257,0.08326363
123712285,0.02674691
123648722,0.028549206
123681051,0.01974736
123493215,0.027754769
123449929,0.025362572
123631397,0.034659926
123464207,0.10695573
123575520,0.035132293
123631570,0.08769141
123714018,0.035690762
123529665,0.11176263
123525198,0.0338429
123543719,0.07357884
123614599,0.084633194
123666304,0.06895022
123531543,0.08403043
123430678,0.08288822
123559693,0.06669788
123633732,0.08426939
123714147,0.08288471
123551359,0.02833039
123466991,0.04471185
123679235,0.047652096
123613057,0.07264326
123429373,0.023434058
123480966,0.08308459
123572355,0.0456069
123554700,0.053172268
123485513,0.08548565
123653161,0.024655381
123512754,0.07184045
123428191,0.021969473
123598388,0.019115862
123586400,0.08383031
123533704,0.06737445
123658281,0.07895068
123720522,0.21152644
123499169,0.10499434
123462758,0.08315231
123462572,0.05705018
123522783,0.026452068
123602044,0.04653996
123627932,0.03264402
123464846,0.03894689
123484980,0.07911026
123596043,0.08271243
123636128,0.082951255
123495052,0.032415956
123576741,0.086566016
123578162,0.14892489
123629552,0.038622655
123440673,0.14275464
123515815,0.03991512
123711858,0.057465415
123479552,0.02612115
123560134,0.0825225
123541627,0.11292149
123620560,0.0829052
123489536,0.08176042
123529603,0.08513951
123485641,0.20186312
123609641,0.083750464
123478657,0.041504778
123536302,0.06859862
123730356,0.03732103
123481428,0.03457922
123591910,0.06227054
123539736,0.0828044
123577804,0.15750459
123470779,0.082512386
123709489,0.084222995
123665072,0.039881818
123608912,0.018277125
123693284,0.07341787
123576138,0.082512386
123705639,0.08292689
123725768,0.021905024
123688202,0.028611097
123723608,0.068209186
123437030,0.08832489
123572661,0.038112298
123492935,0.08232534
123639099,0.15201966
123454673,0.08290316
123688548,0.023481745
123464736,0.08601116
123520380,0.039041825
123453087,0.036575247
123484499,0.03295825
123649350,0.16010068
123501989,0.06872094
123467567,0.04853666
123492663,0.053085387
123530197,0.04237226
123622473,0.072457105
123427845,0.08171655
123688047,0.036965393
123576953,0.0856355
123728716,0.10420309
123615312,0.026594032
123630490,0.110087514
123541572,0.060249902
123486484,0.0740363
123588721,0.064409375
123459690,0.04473391
123701206,0.019601481
123636926,0.08829814
123646840,0.08286532
123506963,0.041852187
123594201,0.07027741
123622094,0.048976436
123598007,0.03541223
123441526,0.13500531
123677270,0.27269375
123445407,0.044485606
123487294,0.036958784
123662286,0.08317678
123518306,0.02486984
123655814,0.033269793
123662735,0.11586748
123446860,0.071103245
123665163,0.08253063
123594633,0.08288987
123698621,0.02887451
123676786,0.058064085
123727039,0.030311555
123539838,0.04846426
123592779,0.023135634
123629883,0.03897702
123442733,0.07354158
123477538,0.033965994
123467339,0.1249449
123576482,0.055135686
123713518,0.046159696
123622021,0.10785645
123658925,0.06638474
123486200,0.17016464
123602160,0.029663011
123437483,0.04761864
123718333,0.05409777
123588561,0.11209681
123477648,0.022179049
123679529,0.03824972
123470577,0.08377678
123458544,0.060305692
123682188,0.15440387
123694108,0.16588661
123508726,0.030534714
123535001,0.07325805
123663457,0.028620455
123646253,0.030324569
123434573,0.067689516
123483800,0.04169958
123643745,0.24602823
123537981,0.06706877
123463274,0.12015436
123483265,0.08576004
123434585,0.08299239
123641343,0.1567049
123576147,0.08092531
123663618,0.071347505
123485994,0.022231568
123568036,0.08274336
123463766,0.08303116
123535276,0.0721393
123689224,0.023275448
123461207,0.063922815
123604909,0.043441683
123700359,0.093315825
123706655,0.0827117
123443369,0.08290547
123626343,0.055476476
123430070,0.21550381
123712214,0.114022136
123627688,0.02555509
123582848,0.08408974
123602270,0.06697915
123669937,0.32429576
123566933,0.045914993
123512759,0.017745506
123583527,0.0706369
123654694,0.047356114
123571865,0.07475412
123699294,0.107089005
123534442,0.10844312
123556972,0.10023834
123578825,0.14280936
123653934,0.055089165
123626874,0.060656875
123440505,0.033810608
123470377,0.0828418
123700294,0.075661615
123535855,0.034725986
123694516,0.07722916
123593833,0.029551674
123599928,0.084833995
123616200,0.028115148
123515267,0.08397272
123471968,0.22523513
123613339,0.034231693
123437622,0.06879921
123439995,0.039130177
123494527,0.07080993
123688495,0.053185295
123465614,0.07216941
123490206,0.10992137
123600463,0.040597223
123690334,0.063591264
123444763,0.08259392
123465402,0.07624168
123722953,0.046474162
123626584,0.049218018
123615962,0.09217952
123662196,0.051736135
123664283,0.103419974
123506529,0.024830602
123491304,0.0546228
123625158,0.048274808
123566843,0.08303319
123503082,0.0828418
123558388,0.083324485
123709088,0.06767825
123437665,0.08226446
123722888,0.15188225
123504065,0.08962099
123649120,0.084217966
123641949,0.018549874
123477376,0.025519501
123718046,0.030749556
123514583,0.037781227
123605419,0.03150307
123582509,0.031445425
123631043,0.024315197
123715540,0.08226242
123555776,0.024956752
123726905,0.38927835
123587390,0.08624153
123515924,0.024814432
123450254,0.15109581
123716097,0.033565354
123668487,0.056363136
123700846,0.030019592
123596502,0.036558002
123620731,0.08351809
123572782,0.018026996
123522165,0.22289959
123454108,0.043748498
123440530,0.07919145
123553691,0.06072388
123486669,0.08726217
123532475,0.30044547
123721094,0.18184152
123633049,0.09567779
123599964,0.037184242
123631994,0.13697696
123708039,0.1723818
123475931,0.058489025
123545786,0.06297455
123532375,0.13838212
123718699,0.09646144
123690668,0.054976333
123427157,0.14127192
123716181,0.047697656
123447839,0.06836774
123444396,0.05719232
123610604,0.05289814
123534396,0.096431635
123512134,0.07326987
123528817,0.03692585
123665754,0.053993773
123682349,0.03239018
123441467,0.024966782
123424316,0.020421404
123509170,0.044022232
123654759,0.07646159
123610219,0.0271047
123622706,0.049741153
123554132,0.13649599
123430148,0.06332318
123624026,0.10418129
123573251,0.09233895
123678011,0.029746598
123465996,0.045298986
123440331,0.467709
123532550,0.049736474
123440514,0.054920625
123437600,0.05709883
123452988,0.14756452
123591644,0.084431455
123717568,0.07696153
123712689,0.04284657
123622301,0.11142061
123618680,0.12142601
123654901,0.07534354
123719303,0.07326632
123670044,0.0828418
123571478,0.088381276
123571816,0.03818146
123630480,0.08892014
123548585,0.035602458
123555754,0.026605036
123591277,0.0678708
123557575,0.2674006
123694263,0.02515066
123474189,0.0829234
123496049,0.03163946
123679416,0.1149254
123675157,0.08042701
123455493,0.08230428
123578197,0.06698002
123427336,0.03675867
123558584,0.10424258
123608953,0.03642928
123460805,0.060379278
123612611,0.022113103
123721771,0.049763665
123729925,0.08293679
123511558,0.087854795
123685213,0.07619157
123643230,0.077579685
123552054,0.08257299
123443753,0.08216897
123703745,0.06934667
123549883,0.122132
123506500,0.03649066
123536002,0.060523868
123709570,0.02900233
123729334,0.043184526
123553573,0.07780149
123720751,0.07618251
123542911,0.038157135
123726331,0.020356128
123588935,0.030648237
123514901,0.033999838
123523556,0.21601586
123632188,0.03071382
123451277,0.08534256
123500728,0.11546184
123659016,0.095092386
123725507,0.07227601
123602913,0.053879887
123562496,0.06173721
123722876,0.027873833
123561227,0.043775003
123692226,0.077349775
123424488,0.2829453
123682530,0.1784267
123547864,0.07433006
123560694,0.043197628
123706244,0.043416582
123720077,0.12748387
123473047,0.038793094
123636670,0.029166019
123597498,0.028655231
123465621,0.046935882
123688385,0.08271524
123640590,0.10162406
123711674,0.021739697
123585323,0.06080719
123541674,0.14751382
123516069,0.08271998
123626155,0.039457493
123598159,0.035755854
123496400,0.044723593
123729673,0.04029653
123630584,0.09516691
123658120,0.024720464
123610685,0.0448942
123648498,0.057118636
123580944,0.032910403
123484230,0.026922453
123714824,0.035046164
123451735,0.03437976
123649835,0.035560753
123458076,0.06089704
123674398,0.32525286
123474725,0.029638935
123517619,0.08424014
123617670,0.057401855
123562582,0.040533043
123486816,0.08247257
123569811,0.026547719
123690900,0.056692064
123446351,0.058448028
123598088,0.06102575
123707408,0.045780715
123639322,0.04511406
123488807,0.08319829
123440634,0.2050893
123709703,0.07303453
123526066,0.12392026
123582567,0.08451118
123637246,0.08260537
123428616,0.045044854
123629113,0.039728634
123535432,0.04132516
123686737,0.08303116
123707200,0.08424014
123618627,0.08531065
123556040,0.16738161
123497409,0.042210814
123703493,0.09688412
123560805,0.019167524
123665744,0.059564818
123562460,0.05789263
123589441,0.16227311
123546132,0.0831426
123462339,0.060168166
123620068,0.1893464
123598938,0.068369046
123567088,0.123067416
123578129,0.06807576
123463840,0.04784554
123475927,0.086784475
123483969,0.08321999
123666702,0.075319275
123713309,0.08271738
123551489,0.041173484
123562843,0.02005436
123702727,0.03402457
123595831,0.04063154
123541971,0.05717302
123677838,0.06008183
123701519,0.032846738
123556538,0.08424014
123614432,0.06610839
123497328,0.08359413
123725117,0.0536777
123472535,0.15895818
123478713,0.03860565
123468987,0.104187295
123445647,0.1382786
123584633,0.051223986
123540406,0.11410991
123503720,0.03691479
123670936,0.032310765
123428551,0.07282215
123697451,0.3291787
123516377,0.038734514
123472192,0.03368337
123674506,0.08434044
123570356,0.070568115
123581270,0.12050631
123602181,0.046103753
123472560,0.49446544
123712225,0.08416072
123694111,0.052318513
123588017,0.038659096
123549247,0.054112054
123514963,0.029162612
123694992,0.049145214
123429391,0.063516624
123681767,0.0516147
123637024,0.033845834
123635549,0.055331312
123525685,0.23435871
123648733,0.13552658
123524814,0.14681698
123581291,0.045900434
123582097,0.025318995
123686027,0.1636638
123639708,0.082820475
123607580,0.16565946
123516993,0.08018016
123546281,0.063173845
123586979,0.15168306
123536654,0.045596488
123516931,0.24281755
123652401,0.03497326
123593546,0.08321296
123587514,0.06566976
123639181,0.037271723
123586722,0.07560191
123581222,0.036592744
123454008,0.037707087
123556710,0.08828531
123434972,0.06874716
123659422,0.2418026
123714462,0.08247257
123638139,0.09228505
123710936,0.026461476
123669869,0.121817805
123440936,0.08326363
123521397,0.029217657
123436788,0.039322644
123615498,0.045025073
123513756,0.068694815
123637898,0.021008004
123611385,0.15623918
123523579,0.036458004
123429425,0.019553307
123720681,0.03101926
123449558,0.023635881
123527572,0.058319338
123455095,0.08436172
123687113,0.08259116
123496406,0.038390484
123528584,0.16820875
123684239,0.08331582
123602904,0.09092569
123722028,0.055081945
123588230,0.11722835
123477214,0.020602752
123705829,0.084417865
123659414,0.060299493
123463653,0.15183143
123594160,0.03381906
123675389,0.08510413
123665234,0.1238368
123724400,0.059173115
123426561,0.11472364
123574116,0.0340107
123651558,0.08526181
123690636,0.086064
123543089,0.11493248
123475491,0.16488263
123444567,0.1381828
123532047,0.08400114
123721337,0.08767002
123575677,0.03244264
123643303,0.08317863
123590381,0.10054091
123632933,0.08325195
123455803,0.0828418
123610694,0.10205841
123522740,0.031012094
